,Open,High,Low,Close,Volume
2021-11-15 17:00:00-05:00,1011.0,1034.8568,1010.0,1010.6,0
2021-11-15 18:00:00-05:00,1010.65,1011.0,1007.04,1007.79,0
2021-11-16 04:00:00-05:00,1002.16,1005.68,995.07,997.59,0
2021-11-16 05:00:00-05:00,997.59,999.99,996.01,997.35,0
2021-11-16 06:00:00-05:00,997.4,1001.48,995.02,1001.12,0
2021-11-16 07:00:00-05:00,1001.11,1012.07,1000.01,1005.34,0
2021-11-16 08:00:00-05:00,1005.08,1013.0,1001.11,1006.99,0
2021-11-16 09:00:00-05:00,1006.21,1011.0,1001.47,1003.875,0
2021-11-16 09:30:00-05:00,1003.3099975585938,1057.199951171875,1002.1799926757812,1046.31005859375,11000886
2021-11-16 10:30:00-05:00,1046.425048828125,1055.3399658203125,1040.1099853515625,1045.2259521484375,3259333
2021-11-16 11:30:00-05:00,1045.303955078125,1047.3699951171875,1035.9200439453125,1043.5450439453125,2176392
2021-11-16 12:30:00-05:00,1043.8499755859375,1054.5198974609375,1038.0699462890625,1048.0799560546875,2438797
2021-11-16 13:30:00-05:00,1047.6429443359375,1053.2498779296875,1044.1800537109375,1044.8900146484375,1773200
2021-11-16 14:30:00-05:00,1045.0499267578125,1048.679931640625,1038.0,1043.2530517578125,2186827
2021-11-16 15:30:00-05:00,1043.030029296875,1057.0,1043.010009765625,1054.5400390625,2348845
2021-11-16 16:00:00-05:00,1054.73,1055.0,1050.05,1051.425,0
2021-11-16 17:00:00-05:00,1051.8,1054.99,1051.0,1054.6,0
2021-11-16 18:00:00-05:00,1054.7,1055.0,1053.05,1053.6,0
2021-11-17 04:00:00-05:00,1063.41,1079.83,1058.22,1078.0,0
2021-11-17 05:00:00-05:00,1078.55,1078.55,1063.03,1064.82,0
2021-11-17 06:00:00-05:00,1064.95,1069.84,1063.3,1067.0,0
2021-11-17 07:00:00-05:00,1066.65,1078.55,1066.28,1076.51,0
2021-11-17 08:00:00-05:00,1076.8,1078.5,1061.75,1064.21,0
2021-11-17 09:00:00-05:00,1064.58,1068.0,1057.44,1063.24,0
2021-11-17 09:30:00-05:00,1063.510009765625,1095.6099853515625,1055.5,1092.6624755859375,8748118
2021-11-17 10:30:00-05:00,1092.518798828125,1119.6400146484375,1089.1099853515625,1099.3299560546875,7445645
2021-11-17 11:30:00-05:00,1099.6800537109375,1102.9798583984375,1083.550048828125,1086.0,3139919
2021-11-17 12:30:00-05:00,1085.8900146484375,1091.469970703125,1072.219970703125,1086.7197265625,3382848
2021-11-17 13:30:00-05:00,1086.3299560546875,1101.469970703125,1082.1199951171875,1098.469970703125,2998146
2021-11-17 14:30:00-05:00,1098.51953125,1102.989990234375,1084.0001220703125,1088.260009765625,3095006
2021-11-17 15:30:00-05:00,1088.433837890625,1097.56005859375,1088.433837890625,1089.4000244140625,1592919
2021-11-17 16:00:00-05:00,1089.22,1090.0,1054.73,1086.425,0
2021-11-17 17:00:00-05:00,1086.1,1087.88,1085.0,1085.695,0
2021-11-17 18:00:00-05:00,1085.695,1089.01,1085.5,1086.77,0
2021-11-18 04:00:00-05:00,1098.77,1104.57,1093.41,1098.0,0
2021-11-18 05:00:00-05:00,1097.9,1101.91,1096.0,1100.2,0
2021-11-18 06:00:00-05:00,1100.35,1106.69,1099.8,1105.63,0
2021-11-18 07:00:00-05:00,1105.08,1105.08,1100.55,1102.75,0
2021-11-18 08:00:00-05:00,1102.8,1104.77,1101.1,1104.45,0
2021-11-18 09:00:00-05:00,1104.62,1115.0,1104.3,1106.55,0
2021-11-18 09:30:00-05:00,1106.550048828125,1111.9649658203125,1085.9599609375,1093.300048828125,6350406
2021-11-18 10:30:00-05:00,1093.9200439453125,1105.4100341796875,1093.260009765625,1098.43994140625,2290966
2021-11-18 11:30:00-05:00,1098.4200439453125,1108.989990234375,1090.090087890625,1094.5400390625,2516966
2021-11-18 12:30:00-05:00,1094.3428955078125,1099.2099609375,1078.4749755859375,1083.6910400390625,3095725
2021-11-18 13:30:00-05:00,1083.3399658203125,1085.3922119140625,1075.02001953125,1081.0,1677286
2021-11-18 14:30:00-05:00,1081.010009765625,1098.47998046875,1078.0,1097.130126953125,1996113
2021-11-18 15:30:00-05:00,1097.1300048828125,1102.0,1091.0400390625,1096.3699951171875,2189114
2021-11-18 16:00:00-05:00,1096.38,1096.38,1092.44,1093.85,0
2021-11-18 17:00:00-05:00,1093.7,1096.38,1088.5,1089.0,0
2021-11-18 18:00:00-05:00,1089.0,1090.97,1088.03,1089.3,0
2021-11-19 04:00:00-05:00,1101.71,1108.3,1092.87,1103.4,0
2021-11-19 05:00:00-05:00,1103.68,1103.68,1090.01,1093.13,0
2021-11-19 06:00:00-05:00,1093.2,1100.0,1089.9,1098.06,0
2021-11-19 07:00:00-05:00,1097.73,1104.77,1096.6,1103.39,0
2021-11-19 08:00:00-05:00,1103.39,1108.7,1099.12,1101.65,0
2021-11-19 09:00:00-05:00,1101.89,1103.99,1097.93,1099.19,0
2021-11-19 09:30:00-05:00,1098.8699951171875,1110.0,1093.1505126953125,1098.719970703125,4870913
2021-11-19 10:30:00-05:00,1099.074951171875,1109.3599853515625,1095.989990234375,1106.0699462890625,1993201
2021-11-19 11:30:00-05:00,1106.14501953125,1108.4000244140625,1099.8599853515625,1106.175048828125,1667611
2021-11-19 12:30:00-05:00,1106.1910400390625,1118.64892578125,1104.5296630859375,1114.1700439453125,2238861
2021-11-19 13:30:00-05:00,1114.255859375,1126.5,1113.4000244140625,1123.699951171875,2787446
2021-11-19 14:30:00-05:00,1123.6099853515625,1138.7198486328125,1122.0400390625,1137.75,3861284
2021-11-19 15:30:00-05:00,1137.949951171875,1138.5699462890625,1127.0,1137.1199951171875,2695299
2021-11-19 16:00:00-05:00,1137.06,1138.01,1120.5452,1136.125,0
2021-11-19 17:00:00-05:00,1136.0,1145.0,1136.0,1140.5,0
2021-11-19 18:00:00-05:00,1140.66,1142.0,1138.0,1141.5,0
2021-11-22 04:00:00-05:00,1148.51,1168.8,1147.0,1168.7,0
2021-11-22 05:00:00-05:00,1168.7,1173.4,1167.0,1168.1,0
2021-11-22 06:00:00-05:00,1168.54,1170.0,1166.0,1168.9,0
2021-11-22 07:00:00-05:00,1168.95,1168.95,1160.35,1163.39,0
2021-11-22 08:00:00-05:00,1163.06,1168.7001,1160.35,1165.7,0
2021-11-22 09:00:00-05:00,1165.7,1169.26,1161.99,1162.35,0
2021-11-22 09:30:00-05:00,1162.3299560546875,1194.6600341796875,1156.550048828125,1187.5999755859375,8728194
2021-11-22 10:30:00-05:00,1187.25,1201.949951171875,1181.0,1183.949951171875,4487126
2021-11-22 11:30:00-05:00,1183.9200439453125,1190.18994140625,1132.4300537109375,1169.8116455078125,6898209
2021-11-22 12:30:00-05:00,1170.0517578125,1184.89990234375,1167.610107421875,1183.489990234375,3417225
2021-11-22 13:30:00-05:00,1183.6600341796875,1185.199951171875,1165.7701416015625,1172.030029296875,2442575
2021-11-22 14:30:00-05:00,1172.22998046875,1190.93994140625,1170.3599853515625,1177.0,2898201
2021-11-22 15:30:00-05:00,1177.0,1183.6199951171875,1153.02001953125,1156.050048828125,2477475
2021-11-22 16:00:00-05:00,1156.36,1168.4529,1153.96,1163.35,0
2021-11-22 17:00:00-05:00,1163.15,1164.0,1155.0,1156.25,0
2021-11-22 18:00:00-05:00,1156.45,1159.0,1153.33,1156.49,0
2021-11-23 04:00:00-05:00,1154.77,1154.77,1141.06,1151.2,0
2021-11-23 05:00:00-05:00,1151.09,1155.7,1143.3,1151.25,0
2021-11-23 06:00:00-05:00,1151.5,1153.0,1147.1,1152.74,0
2021-11-23 07:00:00-05:00,1152.88,1176.96,1152.5,1169.0,0
2021-11-23 08:00:00-05:00,1169.0,1176.96,1164.0,1174.85,0
2021-11-23 09:00:00-05:00,1174.31,1175.97,1156.87,1168.01,0
2021-11-23 09:30:00-05:00,1167.510009765625,1180.4300537109375,1145.0,1145.696044921875,7034765
2021-11-23 10:30:00-05:00,1145.25,1152.81005859375,1112.1800537109375,1125.4100341796875,6145188
2021-11-23 11:30:00-05:00,1125.300048828125,1136.3299560546875,1116.0,1116.1600341796875,2626609
2021-11-23 12:30:00-05:00,1116.4100341796875,1122.849853515625,1075.3800048828125,1079.5882568359375,5014332
2021-11-23 13:30:00-05:00,1079.4100341796875,1092.139892578125,1062.699951171875,1070.4000244140625,6454823
2021-11-23 14:30:00-05:00,1070.0,1101.849853515625,1066.5999755859375,1091.8800048828125,4474771
2021-11-23 15:30:00-05:00,1092.02001953125,1114.6300048828125,1090.68994140625,1108.81005859375,3226516
2021-11-23 16:00:00-05:00,1108.8,1156.87,1103.0,1112.5,0
2021-11-23 17:00:00-05:00,1112.5,1112.8,1106.41,1110.0,0
2021-11-23 18:00:00-05:00,1110.0,1111.19,1107.0201,1109.03,0
2021-11-24 04:00:00-05:00,1113.25,1120.97,1109.0,1119.39,0
2021-11-24 05:00:00-05:00,1119.24,1119.5,1103.48,1106.13,0
2021-11-24 06:00:00-05:00,1105.48,1106.12,1090.0,1098.5,0
2021-11-24 07:00:00-05:00,1098.43,1107.89,1093.17,1098.47,0
2021-11-24 08:00:00-05:00,1098.07,1104.0,1086.01,1086.8,0
2021-11-24 09:00:00-05:00,1086.8,1091.58,1071.24,1080.845,0
2021-11-24 09:30:00-05:00,1080.3900146484375,1120.0,1062.0091552734375,1111.68994140625,8607772
2021-11-24 10:30:00-05:00,1112.0,1125.93994140625,1102.7099609375,1123.0799560546875,3487042
2021-11-24 11:30:00-05:00,1123.52001953125,1127.8800048828125,1110.3399658203125,1112.3099365234375,1863941
2021-11-24 12:30:00-05:00,1111.7701416015625,1127.5,1111.22998046875,1124.17431640625,1560800
2021-11-24 13:30:00-05:00,1124.050048828125,1130.5999755859375,1111.6900634765625,1120.0587158203125,2370923
2021-11-24 14:30:00-05:00,1120.7099609375,1132.77001953125,1120.2230224609375,1127.7149658203125,1694252
2021-11-24 15:30:00-05:00,1127.9102783203125,1128.8199462890625,1111.5,1115.8499755859375,2059375
2021-11-24 16:00:00-05:00,1116.0,1117.0879,1042.0928,1115.7,0
2021-11-24 17:00:00-05:00,1115.425,1141.2712,1115.05,1120.25,0
2021-11-24 18:00:00-05:00,1121.21,1121.95,1103.5999,1117.15,0
2021-11-26 04:00:00-05:00,1089.5,1097.58,1070.1,1073.46,0
2021-11-26 05:00:00-05:00,1073.59,1088.0,1071.15,1084.99,0
2021-11-26 06:00:00-05:00,1084.99,1087.5,1080.3,1086.45,0
2021-11-26 07:00:00-05:00,1086.45,1101.99,1082.59,1095.2,0
2021-11-26 08:00:00-05:00,1095.01,1102.33,1085.5,1091.0,0
2021-11-26 09:00:00-05:00,1090.85,1099.93,1080.44,1099.4,0
2021-11-26 09:30:00-05:00,1099.469970703125,1108.78271484375,1081.449951171875,1102.449951171875,4954776
2021-11-26 10:30:00-05:00,1102.6800537109375,1106.619873046875,1084.3900146484375,1093.175048828125,2401584
2021-11-26 11:30:00-05:00,1092.8499755859375,1098.1700439453125,1088.010009765625,1091.7750244140625,1697599
2021-11-26 13:00:00-05:00,1091.47998046875,1092.969970703125,1081.0,1083.969970703125,0
2021-11-26 14:00:00-05:00,1083.97,1085.0,1081.92,1084.5,0
2021-11-26 15:00:00-05:00,1084.53,1084.8,1080.98,1081.0,0
2021-11-26 16:00:00-05:00,1080.97,1081.92,1080.0,1080.0,0
2021-11-29 04:00:00-05:00,1105.0,1114.37,1100.1,1106.0,0
2021-11-29 05:00:00-05:00,1106.0,1106.0,1100.0,1104.84,0
2021-11-29 06:00:00-05:00,1104.31,1105.0,1101.06,1101.23,0
2021-11-29 07:00:00-05:00,1101.23,1102.79,1093.0,1095.03,0
2021-11-29 08:00:00-05:00,1095.0,1101.9,1093.0,1098.75,0
2021-11-29 09:00:00-05:00,1099.19,1104.5,1081.92,1100.77,0
2021-11-29 09:30:00-05:00,1113.0,1139.4898681640625,1107.1800537109375,1124.2550048828125,6506994
2021-11-29 10:30:00-05:00,1124.691162109375,1139.0,1122.25,1133.4000244140625,2696320
2021-11-29 11:30:00-05:00,1133.675048828125,1138.8800048828125,1129.699951171875,1132.4649658203125,1439071
2021-11-29 12:30:00-05:00,1132.4000244140625,1142.6700439453125,1127.780029296875,1131.739990234375,2359972
2021-11-29 13:30:00-05:00,1131.6300048828125,1134.3299560546875,1121.219970703125,1125.89501953125,1825649
2021-11-29 14:30:00-05:00,1125.6700439453125,1134.4998779296875,1123.800048828125,1133.6497802734375,1480504
2021-11-29 15:30:00-05:00,1133.4599609375,1137.800048828125,1130.739990234375,1136.97998046875,1817540
2021-11-29 16:00:00-05:00,1136.98,1140.0,1135.0,1137.985,0
2021-11-29 17:00:00-05:00,1137.99,1139.0,1135.21,1137.075,0
2021-11-29 18:00:00-05:00,1137.0,1142.0,1136.8499,1140.97,0
2021-11-30 04:00:00-05:00,1127.7,1129.34,1116.95,1126.0,0
2021-11-30 05:00:00-05:00,1126.52,1132.75,1124.3,1129.0,0
2021-11-30 06:00:00-05:00,1129.0,1131.0,1128.0,1129.9,0
2021-11-30 07:00:00-05:00,1129.89,1132.77,1127.0,1132.25,0
2021-11-30 08:00:00-05:00,1132.3,1136.99,1127.13,1128.5,0
2021-11-30 09:00:00-05:00,1128.395,1145.0,1125.69,1144.09,0
2021-11-30 09:30:00-05:00,1144.3699951171875,1168.0,1144.004150390625,1162.8699951171875,6562747
2021-11-30 10:30:00-05:00,1163.300048828125,1166.5,1126.0,1131.199951171875,5269359
2021-11-30 11:30:00-05:00,1130.52001953125,1135.8599853515625,1118.0,1131.31494140625,3247689
2021-11-30 12:30:00-05:00,1130.8900146484375,1141.949951171875,1125.199951171875,1126.4952392578125,2089177
2021-11-30 13:30:00-05:00,1126.530029296875,1143.5699462890625,1125.530029296875,1138.52001953125,1840965
2021-11-30 14:30:00-05:00,1138.68994140625,1142.31005859375,1129.52001953125,1133.550048828125,1857578
2021-11-30 15:30:00-05:00,1133.6500244140625,1146.75,1133.449951171875,1144.9200439453125,2098568
2021-11-30 16:00:00-05:00,1144.76,1148.0,1136.99,1146.63,0
2021-11-30 17:00:00-05:00,1146.98,1147.97,1144.76,1146.0,0
2021-11-30 18:00:00-05:00,1146.25,1149.8,1122.7299,1147.5,0
2021-12-01 04:00:00-05:00,1153.99,1163.89,1150.0,1159.29,0
2021-12-01 05:00:00-05:00,1159.35,1164.04,1158.95,1162.78,0
2021-12-01 06:00:00-05:00,1162.79,1163.07,1158.33,1160.79,0
2021-12-01 07:00:00-05:00,1160.79,1167.78,1159.89,1166.94,0
2021-12-01 08:00:00-05:00,1166.58,1167.8,1159.51,1165.02,0
2021-12-01 09:00:00-05:00,1165.01,1166.2,1144.76,1160.01,0
2021-12-01 09:30:00-05:00,1160.0,1172.83984375,1147.5999755859375,1149.6400146484375,5872109
2021-12-01 10:30:00-05:00,1149.5999755859375,1163.2099609375,1148.52001953125,1156.780029296875,2274784
2021-12-01 11:30:00-05:00,1157.0400390625,1158.1099853515625,1145.06005859375,1149.0,2134140
2021-12-01 12:30:00-05:00,1149.31005859375,1154.25,1135.1600341796875,1142.219970703125,2182647
2021-12-01 13:30:00-05:00,1142.311279296875,1144.14990234375,1118.0,1130.550048828125,2706088
2021-12-01 14:30:00-05:00,1130.5,1131.3499755859375,1090.760009765625,1106.0,3867445
2021-12-01 15:30:00-05:00,1105.1656494140625,1118.1099853515625,1093.1500244140625,1094.219970703125,2873226
2021-12-01 16:00:00-05:00,1094.22,1096.99,1085.25,1085.45,0
2021-12-01 17:00:00-05:00,1085.25,1102.9,772.8122,1101.99,0
2021-12-01 18:00:00-05:00,1101.72,1106.99,1097.0,1098.6,0
2021-12-02 04:00:00-05:00,1109.37,1117.58,1108.36,1113.94,0
2021-12-02 05:00:00-05:00,1113.7,1114.0,1102.21,1105.0,0
2021-12-02 06:00:00-05:00,1104.94,1110.91,1103.06,1105.0,0
2021-12-02 07:00:00-05:00,1105.0,1108.77,1096.36,1100.1,0
2021-12-02 08:00:00-05:00,1100.0,1108.73,1095.0,1103.0,0
2021-12-02 09:00:00-05:00,1102.02,1106.2,1095.5,1100.68,0
2021-12-02 09:30:00-05:00,1102.5699462890625,1113.0,1060.5999755859375,1077.0400390625,7669290
2021-12-02 10:30:00-05:00,1077.352783203125,1101.3399658203125,1056.6500244140625,1097.5400390625,4957511
2021-12-02 11:30:00-05:00,1097.5400390625,1100.0,1079.550048828125,1096.829345703125,2479275
2021-12-02 12:30:00-05:00,1096.8299560546875,1097.7198486328125,1073.10009765625,1075.4000244140625,2058546
2021-12-02 13:30:00-05:00,1075.550048828125,1086.06005859375,1069.0699462890625,1084.2198486328125,2092472
2021-12-02 14:30:00-05:00,1083.3800048828125,1091.0,1070.8399658203125,1078.4000244140625,2386118
2021-12-02 15:30:00-05:00,1078.47998046875,1087.6500244140625,1077.969970703125,1084.530029296875,1592966
2021-12-02 16:00:00-05:00,1084.6,1087.0,1083.0309,1085.75,0
2021-12-02 17:00:00-05:00,1085.6,1086.0,1084.0,1084.26,0
2021-12-02 18:00:00-05:00,1084.26,1085.5,1077.0,1077.0,0
2021-12-03 04:00:00-05:00,1079.95,1098.88,1077.39,1086.97,0
2021-12-03 05:00:00-05:00,1086.68,1090.87,1078.01,1082.11,0
2021-12-03 06:00:00-05:00,1081.5,1092.0,1079.06,1091.54,0
2021-12-03 07:00:00-05:00,1091.5,1095.0,1085.0,1086.5,0
2021-12-03 08:00:00-05:00,1086.95,1091.95,1082.95,1085.0,0
2021-12-03 09:00:00-05:00,1084.8,1093.98,1083.7,1085.75,0
2021-12-03 09:30:00-05:00,1084.7900390625,1090.5753173828125,1038.2801513671875,1049.08984375,6717825
2021-12-03 10:30:00-05:00,1048.93994140625,1052.0,1006.7100219726562,1026.6600341796875,6397035
2021-12-03 11:30:00-05:00,1026.5899658203125,1030.8798828125,1008.0999755859375,1018.3800048828125,4234327
2021-12-03 12:30:00-05:00,1018.5700073242188,1032.7099609375,1014.1199951171875,1026.510009765625,2839150
2021-12-03 13:30:00-05:00,1027.131591796875,1027.131591796875,1014.594970703125,1022.1950073242188,2138691
2021-12-03 14:30:00-05:00,1022.5399169921875,1022.5399780273438,1003.8499755859375,1017.0999755859375,3530112
2021-12-03 15:30:00-05:00,1016.969970703125,1023.9199829101562,1000.2100219726562,1015.1400146484375,3360699
2021-12-03 16:00:00-05:00,1014.97,1079.8899,1008.27,1010.92,0
2021-12-03 17:00:00-05:00,1010.8,1079.8899,743.0088,1009.9,0
2021-12-03 18:00:00-05:00,1009.9,1130.89,1005.0,1009.65,0
2021-12-06 04:00:00-05:00,1026.98,1031.5,1020.29,1022.33,0
2021-12-06 05:00:00-05:00,1022.22,1024.0,1001.1,1001.53,0
2021-12-06 06:00:00-05:00,1001.8,1008.8,1001.02,1005.79,0
2021-12-06 07:00:00-05:00,1005.29,1008.76,985.0,989.39,0
2021-12-06 08:00:00-05:00,989.5,1006.5,983.21,991.5,0
2021-12-06 09:00:00-05:00,991.5,1007.03,979.0,1001.115,0
2021-12-06 09:30:00-05:00,1000.0,1000.0,950.5,992.3599853515625,11005415
2021-12-06 10:30:00-05:00,992.239990234375,995.0,970.77001953125,978.6201171875,3421792
2021-12-06 11:30:00-05:00,979.2070922851562,993.4498901367188,974.489990234375,990.9099731445312,2396523
2021-12-06 12:30:00-05:00,990.969970703125,1013.4000244140625,990.11328125,1011.5198974609375,3824981
2021-12-06 13:30:00-05:00,1011.8900146484375,1021.6400146484375,1004.5692749023438,1018.7059936523438,2424861
2021-12-06 14:30:00-05:00,1018.7249755859375,1019.9899291992188,1002.5,1008.2000122070312,2129711
2021-12-06 15:30:00-05:00,1008.47998046875,1010.6298828125,1003.010009765625,1008.3699951171875,1364750
2021-12-06 16:00:00-05:00,1008.67,1009.98,944.0764,1008.09,0
2021-12-06 17:00:00-05:00,1008.11,1009.01,1005.0,1006.8,0
2021-12-06 18:00:00-05:00,1006.5,1017.1346,1004.5,1007.93,0
2021-12-07 04:00:00-05:00,1035.38,1045.97,1021.0,1043.01,0
2021-12-07 05:00:00-05:00,1043.48,1043.65,1038.51,1042.09,0
2021-12-07 06:00:00-05:00,1042.03,1049.43,1041.37,1046.92,0
2021-12-07 07:00:00-05:00,1046.23,1049.46,1042.0,1042.06,0
2021-12-07 08:00:00-05:00,1042.22,1047.0,1011.532,1041.99,0
2021-12-07 09:00:00-05:00,1041.91,1100.0,1009.01,1044.5,0
2021-12-07 09:30:00-05:00,1044.199951171875,1053.4599609375,1029.510009765625,1046.0869140625,5898228
2021-12-07 10:30:00-05:00,1046.22998046875,1050.2900390625,1026.81005859375,1033.7181396484375,2979021
2021-12-07 11:30:00-05:00,1033.68505859375,1046.7999267578125,1031.219970703125,1044.989990234375,1821346
2021-12-07 12:30:00-05:00,1044.7177734375,1048.47998046875,1040.0999755859375,1045.614990234375,1220918
2021-12-07 13:30:00-05:00,1045.68505859375,1057.6739501953125,1044.0,1054.030029296875,2050033
2021-12-07 14:30:00-05:00,1054.1600341796875,1054.39990234375,1041.0899658203125,1043.6099853515625,1661301
2021-12-07 15:30:00-05:00,1043.199951171875,1052.7900390625,1042.9449462890625,1051.719970703125,1656656
2021-12-07 16:00:00-05:00,1051.75,1056.0,1046.6012,1054.785,0
2021-12-07 17:00:00-05:00,1054.9,1058.8,1054.6,1057.6,0
2021-12-07 18:00:00-05:00,1057.6,1057.6,1051.75,1057.0,0
2021-12-08 04:00:00-05:00,1049.5,1050.21,1033.35,1035.96,0
2021-12-08 05:00:00-05:00,1036.0,1041.79,1034.81,1038.7,0
2021-12-08 06:00:00-05:00,1038.91,1044.4,1037.0,1042.36,0
2021-12-08 07:00:00-05:00,1042.01,1050.0,1042.01,1046.25,0
2021-12-08 08:00:00-05:00,1046.01,1062.0,1043.0,1055.31,0
2021-12-08 09:00:00-05:00,1055.0,1056.54,1045.43,1052.5,0
2021-12-08 09:30:00-05:00,1052.7099609375,1055.010009765625,1033.0001220703125,1039.2900390625,4237004
2021-12-08 10:30:00-05:00,1039.5638427734375,1048.64990234375,1035.5587158203125,1047.22998046875,1699687
2021-12-08 11:30:00-05:00,1047.1800537109375,1050.35986328125,1044.550048828125,1047.3699951171875,985763
2021-12-08 12:30:00-05:00,1047.2750244140625,1067.1600341796875,1046.1800537109375,1066.95849609375,2191291
2021-12-08 13:30:00-05:00,1067.09423828125,1067.77001953125,1057.4000244140625,1060.9576416015625,1411944
2021-12-08 14:30:00-05:00,1061.1199951171875,1071.989990234375,1060.5679931640625,1070.52001953125,1603233
2021-12-08 15:30:00-05:00,1070.491455078125,1072.3800048828125,1067.469970703125,1068.0999755859375,1103571
2021-12-08 16:00:00-05:00,1068.1,1070.134,1065.15,1067.89,0
2021-12-08 17:00:00-05:00,1067.95,1068.96,1063.0,1064.25,0
2021-12-08 18:00:00-05:00,1064.34,1065.0,1063.22,1063.64,0
2021-12-09 04:00:00-05:00,1059.13,1066.77,1057.99,1063.5,0
2021-12-09 05:00:00-05:00,1062.91,1066.99,1058.01,1059.69,0
2021-12-09 06:00:00-05:00,1059.99,1062.89,1059.57,1059.99,0
2021-12-09 07:00:00-05:00,1059.99,1063.23,1058.1,1062.0,0
2021-12-09 08:00:00-05:00,1062.26,1071.632,1060.1,1062.2,0
2021-12-09 09:00:00-05:00,1062.9299,1068.96,1058.0,1061.0,0
2021-12-09 09:30:00-05:00,1060.6400146484375,1062.489990234375,1036.2099609375,1036.7349853515625,4803168
2021-12-09 10:30:00-05:00,1036.47998046875,1040.6199951171875,1028.5001220703125,1036.3160400390625,2732195
2021-12-09 11:30:00-05:00,1036.0941162109375,1039.6199951171875,1028.260009765625,1030.5999755859375,1646815
2021-12-09 12:30:00-05:00,1030.5450439453125,1034.0,1021.5,1022.3599853515625,1797679
2021-12-09 13:30:00-05:00,1022.3150024414062,1024.5400390625,1011.8699951171875,1017.5349731445312,2797460
2021-12-09 14:30:00-05:00,1017.2501220703125,1019.4298706054688,1005.030029296875,1005.2100219726562,2373790
2021-12-09 15:30:00-05:00,1005.5999755859375,1012.0,1002.3599853515625,1003.4199829101562,2525696
2021-12-09 16:00:00-05:00,1003.4,1022.0921,998.0,1006.0,0
2021-12-09 17:00:00-05:00,1006.0,1006.0,1002.85,1003.55,0
2021-12-09 18:00:00-05:00,1004.0,1017.4999,1002.2,1003.48,0
2021-12-10 04:00:00-05:00,999.09,1005.35,972.51,983.7,0
2021-12-10 05:00:00-05:00,983.7,995.75,983.5,990.92,0
2021-12-10 06:00:00-05:00,990.88,996.75,990.88,996.29,0
2021-12-10 07:00:00-05:00,996.29,1004.39,992.68,997.15,0
2021-12-10 08:00:00-05:00,997.35,1006.309,990.17,997.0,0
2021-12-10 09:00:00-05:00,996.0,1022.0,995.03,1011.17,0
